layer,type,comparison_group,index,score,mean_deviant,mean_factual,ent_deviant,ent_factual
3,neuron_activation,Impossible_vs_Factual,8132,0.7697843313217163,-0.030647946521639824,-0.03685740381479263,,
3,neuron_activation,Impossible_vs_Factual,4830,0.682561993598938,-2.1511064915102907e-05,-0.006066705100238323,,
3,neuron_activation,Impossible_vs_Factual,10778,0.6605110168457031,-0.005751939490437508,-0.009011045098304749,,
3,neuron_activation,Impossible_vs_Factual,7369,0.642906665802002,-0.01155236829072237,-0.01406139973551035,,
3,neuron_activation,Impossible_vs_Factual,6196,0.6359490156173706,0.0004818084998987615,-0.00289378990419209,,
3,neuron_activation,Impossible_vs_Factual,1447,0.6329324245452881,0.008830884471535683,0.005228858906775713,,
3,neuron_activation,Impossible_vs_Factual,6624,0.6262266039848328,-0.028928713873028755,-0.03732762485742569,,
3,neuron_activation,Impossible_vs_Factual,9302,0.6207965016365051,0.007499938830733299,0.004793731961399317,,
3,neuron_activation,Impossible_vs_Factual,2918,0.6140870451927185,0.0021331908646970987,0.0006030605873093009,,
3,neuron_activation,Impossible_vs_Factual,13278,0.592384397983551,0.002169399755075574,0.0006775933434255421,,
3,neuron_activation,Hallucinations_vs_Factual,6923,0.7220618724822998,0.005775360390543938,0.0029162163846194744,,
3,neuron_activation,Hallucinations_vs_Factual,12816,0.7014238834381104,0.003831834066659212,-0.0004510016296990216,,
3,neuron_activation,Hallucinations_vs_Factual,12769,0.689967930316925,-0.0014182437444105744,-0.0065772514790296555,,
3,neuron_activation,Hallucinations_vs_Factual,13290,0.6809321641921997,0.004776049870997667,0.00046184597886167467,,
3,neuron_activation,Hallucinations_vs_Factual,434,0.6708309054374695,-0.014905284158885479,-0.02068701758980751,,
3,neuron_activation,Hallucinations_vs_Factual,9131,0.6586925387382507,-0.0031661749817430973,-0.005650016479194164,,
3,neuron_activation,Hallucinations_vs_Factual,5208,0.6569432020187378,-0.0002217004803242162,-0.0015663572121411562,,
3,neuron_activation,Hallucinations_vs_Factual,542,0.65500807762146,-0.06300120800733566,-0.07961327582597733,,
3,neuron_activation,Hallucinations_vs_Factual,14260,0.6502498388290405,0.0047550806775689125,0.002072301460430026,,
3,neuron_activation,Hallucinations_vs_Factual,8069,0.6501747369766235,-0.0028723464347422123,-0.005784311797469854,,
4,neuron_activation,Impossible_vs_Factual,10965,0.8252668976783752,-0.008205917663872242,-0.025139547884464264,,
4,neuron_activation,Impossible_vs_Factual,12134,0.7149770259857178,-0.013768577948212624,-0.02341308631002903,,
4,neuron_activation,Impossible_vs_Factual,11864,0.7098574042320251,0.02206902764737606,0.015082238242030144,,
4,neuron_activation,Impossible_vs_Factual,992,0.7091376185417175,0.0080858264118433,0.0018971962854266167,,
4,neuron_activation,Impossible_vs_Factual,10410,0.6979454159736633,0.000272162928013131,-0.0031505932565778494,,
4,neuron_activation,Impossible_vs_Factual,11133,0.6930559873580933,-0.002553077880293131,-0.013614625670015812,,
4,neuron_activation,Impossible_vs_Factual,8357,0.689882755279541,0.012713320553302765,0.0071831801906228065,,
4,neuron_activation,Impossible_vs_Factual,6,0.6873046159744263,0.014255551621317863,0.008535976521670818,,
4,neuron_activation,Impossible_vs_Factual,12545,0.6869617104530334,0.055007319897413254,0.0456850565969944,,
4,neuron_activation,Impossible_vs_Factual,10052,0.6744126677513123,-0.00787696335464716,-0.01279608253389597,,
4,neuron_activation,Hallucinations_vs_Factual,3832,0.79087233543396,0.02698388695716858,0.018709778785705566,,
4,neuron_activation,Hallucinations_vs_Factual,12855,0.7743568420410156,-0.005563872400671244,-0.0177408829331398,,
4,neuron_activation,Hallucinations_vs_Factual,6352,0.7367515563964844,-0.023354236036539078,-0.03402245044708252,,
4,neuron_activation,Hallucinations_vs_Factual,6923,0.7169336080551147,0.031623225659132004,0.023538080975413322,,
4,neuron_activation,Hallucinations_vs_Factual,523,0.7133190631866455,-0.07604028284549713,-0.10231641680002213,,
4,neuron_activation,Hallucinations_vs_Factual,7566,0.7012383341789246,-0.014428178779780865,-0.024492008611559868,,
