model,layer,relative_depth,boundary_type,evaluated_on,boundary_norm,boundary_stability,boundary_entropy,boundary_max_prob,fisher_info,hessian_curvature,jac_amplification,grad_blockage,grad_alignment,vocab_alignment,betti_0,betti_1
mistralv1-7B,11,0.34375,Impossible,Impossible,20.24810899289199,0.9997756545867277,10.375,3.266334533691406e-05,0.13411300326479558,0.00752999800453176,1.2275390625,0.0071053248102543876,-0.005719079890695866,0.76171875,159,0
mistralv1-7B,11,0.34375,Impossible,Factual,20.24810899289199,0.9997756545867277,10.375,3.266334533691406e-05,0.050552576833982794,0.04542624060108238,1.1806640625,0.00590396964980755,-0.002839055068761809,0.76171875,100,0
mistralv1-7B,11,0.34375,Hallucination,Hallucination,19.18213081601462,0.9997272432613054,10.375,3.266334533691406e-05,0.11856494102312429,0.053358451632124014,1.1611328125,0.006404546569683589,-0.005094679025205551,0.7734375,165,0
mistralv1-7B,11,0.34375,Hallucination,Factual,19.18213081601462,0.9997272432613054,10.375,3.266334533691406e-05,0.045912552245403734,0.03443257615967399,1.16064453125,0.004790000108187087,-0.003161375067065819,0.7734375,101,0
mistralv1-7B,12,0.375,Impossible,Impossible,20.27086175042629,0.9997282942333715,10.375,3.266334533691406e-05,0.12422329122761094,-0.003191464089771637,1.1044921875,0.006161390323541127,-0.007553518647910096,0.765625,161,0
mistralv1-7B,12,0.375,Impossible,Factual,20.27086175042629,0.9997282942333715,10.375,3.266334533691406e-05,0.04510368601353831,0.020225311789963885,1.1552734375,-0.0011360533244442195,-0.0034959515141963493,0.765625,108,0
mistralv1-7B,12,0.375,Hallucination,Hallucination,19.192578603030697,0.999656660097925,10.375,3.266334533691406e-05,0.12030804749833647,0.05001715011898297,1.1103515625,0.005812456329294946,-0.005191490869037807,0.7734375,164,0
mistralv1-7B,12,0.375,Hallucination,Factual,19.192578603030697,0.999656660097925,10.375,3.266334533691406e-05,0.05117255200436276,0.01636172462521958,1.14013671875,-0.0017732458691170905,-0.003859745542285964,0.7734375,107,0
mistralv1-7B,13,0.40625,Impossible,Impossible,20.374047735852084,0.9996538991559393,10.375,3.266334533691406e-05,0.1457727159368131,0.0094335174160028,1.10400390625,0.007373539614491165,-0.008556996646802872,0.765625,166,0
mistralv1-7B,13,0.40625,Impossible,Factual,20.374047735852084,0.9996538991559393,10.375,3.266334533691406e-05,0.049523008817602035,0.011902613846387073,1.01806640625,-0.005371175015170593,-0.009424019197467715,0.765625,95,0
